FILE INFORMATION:

   Simulation name: ExIC1c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 68.98
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
129.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.192,0.075,12.000,106.559,106.355,106.479,305.199,14.950,555.705,303.341,14.860,560.380,-1.148,0.000,0.000,-1.600,-0.037,0.000,0.000,-0.060,0.000,0.000,-0.076,-0.002,0.000,-1.916,0.000,0.000,-2.294,-0.054,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,106.555,106.858
129.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.194,0.058,12.000,106.447,106.241,106.385,305.199,14.950,555.705,303.341,14.860,560.380,-1.128,0.000,0.000,-1.575,-0.037,0.000,0.000,-0.059,0.000,0.000,-0.075,-0.002,0.000,-1.888,0.000,0.000,-2.256,-0.053,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,106.460,106.764
129.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.195,0.042,12.000,106.336,106.129,106.292,305.199,14.950,555.705,303.341,14.860,560.380,-1.109,0.000,0.000,-1.550,-0.036,0.000,0.000,-0.058,0.000,0.000,-0.074,-0.002,0.000,-1.861,0.000,0.000,-2.218,-0.052,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,106.281,106.622
129.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.197,0.025,12.000,106.228,106.019,106.201,305.199,14.950,555.705,303.341,14.860,560.380,-1.090,0.000,0.000,-1.526,-0.036,0.000,0.000,-0.057,0.000,0.000,-0.072,-0.002,0.000,-1.834,0.000,0.000,-2.181,-0.051,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,106.190,106.531
129.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.198,0.010,12.000,106.121,105.911,106.111,305.199,14.950,555.705,303.341,14.860,560.380,-1.071,0.000,0.000,-1.502,-0.035,0.000,0.000,-0.056,0.000,0.000,-0.071,-0.002,0.000,-1.807,0.000,0.000,-2.144,-0.050,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,106.100,106.441
129.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.199,-0.006,12.000,106.016,105.805,106.022,305.199,14.950,555.705,303.341,14.860,560.380,-1.053,0.000,0.000,-1.479,-0.035,0.000,0.000,-0.055,0.000,0.000,-0.070,-0.002,0.000,-1.781,0.000,0.000,-2.108,-0.049,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,106.011,106.352
130.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.200,-0.021,12.000,105.912,105.700,105.935,305.199,14.950,555.705,303.341,14.860,560.380,-1.035,0.000,0.000,-1.456,-0.034,0.000,0.000,-0.054,0.000,0.000,-0.069,-0.002,0.000,-1.755,0.000,0.000,-2.073,-0.048,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.845,106.219
130.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.201,-0.036,12.000,105.811,105.598,105.849,305.199,14.950,555.705,303.341,14.860,560.380,-1.017,0.000,0.000,-1.433,-0.033,0.000,0.000,-0.053,0.000,0.000,-0.068,-0.002,0.000,-1.730,0.000,0.000,-2.038,-0.048,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.759,106.133
130.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.202,-0.051,12.000,105.711,105.497,105.765,305.199,14.950,555.705,303.341,14.860,560.380,-1.000,0.000,0.000,-1.411,-0.033,0.000,0.000,-0.052,0.000,0.000,-0.067,-0.002,0.000,-1.705,0.000,0.000,-2.004,-0.047,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.675,106.048
130.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.203,-0.066,12.000,105.612,105.398,105.681,305.199,14.950,555.705,303.341,14.860,560.380,-0.982,0.000,0.000,-1.389,-0.032,0.000,0.000,-0.051,0.000,0.000,-0.066,-0.002,0.000,-1.680,0.000,0.000,-1.970,-0.046,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.591,105.965
130.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.204,-0.080,12.000,105.515,105.300,105.600,305.199,14.950,555.705,303.341,14.860,560.380,-0.965,0.000,0.000,-1.367,-0.032,0.000,0.000,-0.050,0.000,0.000,-0.065,-0.002,0.000,-1.656,0.000,0.000,-1.937,-0.045,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.437,105.840
130.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.205,-0.094,12.000,105.420,105.205,105.519,305.199,14.950,555.705,303.341,14.860,560.380,-0.949,0.000,0.000,-1.346,-0.031,0.000,0.000,-0.050,0.000,0.000,-0.064,-0.001,0.000,-1.632,0.000,0.000,-1.904,-0.044,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.357,105.759
130.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.205,-0.108,12.000,105.326,105.110,105.440,305.199,14.950,555.705,303.341,14.860,560.380,-0.932,0.000,0.000,-1.325,-0.031,0.000,0.000,-0.049,0.000,0.000,-0.063,-0.001,0.000,-1.609,0.000,0.000,-1.872,-0.044,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.278,105.680
130.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.206,-0.121,12.000,105.234,105.018,105.362,305.199,14.950,555.705,303.341,14.860,560.380,-0.916,0.000,0.000,-1.304,-0.030,0.000,0.000,-0.048,0.000,0.000,-0.061,-0.001,0.000,-1.585,0.000,0.000,-1.840,-0.043,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.200,105.602
131.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.206,-0.135,12.000,105.143,104.927,105.285,305.199,14.950,555.705,303.341,14.860,560.380,-0.900,0.000,0.000,-1.284,-0.030,0.000,0.000,-0.047,0.000,0.000,-0.060,-0.001,0.000,-1.563,0.000,0.000,-1.809,-0.042,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,105.057,105.483
131.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.148,12.000,105.054,104.837,105.209,305.199,14.950,555.705,303.341,14.860,560.380,-0.885,0.000,0.000,-1.264,-0.030,0.000,0.000,-0.046,0.000,0.000,-0.060,-0.001,0.000,-1.540,0.000,0.000,-1.778,-0.042,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.982,105.408
131.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.160,12.000,104.966,104.750,105.135,305.199,14.950,555.705,303.341,14.860,560.380,-0.870,0.000,0.000,-1.244,-0.029,0.000,0.000,-0.045,0.000,0.000,-0.059,-0.001,0.000,-1.518,0.000,0.000,-1.748,-0.041,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.907,105.333
131.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.173,12.000,104.880,104.663,105.062,305.199,14.950,555.705,303.341,14.860,560.380,-0.854,0.000,0.000,-1.225,-0.029,0.000,0.000,-0.044,0.000,0.000,-0.058,-0.001,0.000,-1.497,0.000,0.000,-1.718,-0.040,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.834,105.260
131.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.185,12.000,104.795,104.578,104.990,305.199,14.950,555.705,303.341,14.860,560.380,-0.840,0.000,0.000,-1.206,-0.028,0.000,0.000,-0.044,0.000,0.000,-0.057,-0.001,0.000,-1.475,0.000,0.000,-1.689,-0.039,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.702,105.148
131.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.208,-0.198,12.000,104.712,104.495,104.919,305.199,14.950,555.705,303.341,14.860,560.380,-0.825,0.000,0.000,-1.187,-0.028,0.000,0.000,-0.043,0.000,0.000,-0.056,-0.001,0.000,-1.454,0.000,0.000,-1.660,-0.039,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.631,105.078
131.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.208,-0.210,12.000,104.629,104.413,104.849,305.199,14.950,555.705,303.341,14.860,560.380,-0.811,0.000,0.000,-1.169,-0.027,0.000,0.000,-0.042,0.000,0.000,-0.055,-0.001,0.000,-1.434,0.000,0.000,-1.631,-0.038,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.561,105.008
131.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.208,-0.221,12.000,104.548,104.332,104.780,305.199,14.950,555.705,303.341,14.860,560.380,-0.797,0.000,0.000,-1.151,-0.027,0.000,0.000,-0.041,0.000,0.000,-0.054,-0.001,0.000,-1.413,0.000,0.000,-1.604,-0.037,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.492,104.939
132.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.208,-0.233,12.000,104.469,104.253,104.713,305.199,14.950,555.705,303.341,14.860,560.380,-0.783,0.000,0.000,-1.133,-0.026,0.000,0.000,-0.041,0.000,0.000,-0.053,-0.001,0.000,-1.393,0.000,0.000,-1.576,-0.037,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.370,104.834
132.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.244,12.000,104.391,104.175,104.646,305.199,14.950,555.705,303.341,14.860,560.380,-0.769,0.000,0.000,-1.116,-0.026,0.000,0.000,-0.040,0.000,0.000,-0.052,-0.001,0.000,-1.374,0.000,0.000,-1.549,-0.036,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.304,104.767
132.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.255,12.000,104.314,104.098,104.581,305.199,14.950,555.705,303.341,14.860,560.380,-0.756,0.000,0.000,-1.099,-0.026,0.000,0.000,-0.039,0.000,0.000,-0.051,-0.001,0.000,-1.354,0.000,0.000,-1.522,-0.036,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.238,104.702
132.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.266,12.000,104.238,104.023,104.516,305.199,14.950,555.705,303.341,14.860,560.380,-0.742,0.000,0.000,-1.082,-0.025,0.000,0.000,-0.038,0.000,0.000,-0.051,-0.001,0.000,-1.335,0.000,0.000,-1.496,-0.035,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.174,104.637
132.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.207,-0.277,12.000,104.163,103.949,104.453,305.199,14.950,555.705,303.341,14.860,560.380,-0.729,0.000,0.000,-1.065,-0.025,0.000,0.000,-0.038,0.000,0.000,-0.050,-0.001,0.000,-1.316,0.000,0.000,-1.470,-0.034,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,104.060,104.539
132.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.206,-0.288,12.000,104.090,103.876,104.390,305.199,14.950,555.705,303.341,14.860,560.380,-0.716,0.000,0.000,-1.049,-0.024,0.000,0.000,-0.037,0.000,0.000,-0.049,-0.001,0.000,-1.298,0.000,0.000,-1.445,-0.034,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.998,104.476
132.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.206,-0.298,12.000,104.018,103.804,104.329,305.199,14.950,555.705,303.341,14.860,560.380,-0.704,0.000,0.000,-1.033,-0.024,0.000,0.000,-0.036,0.000,0.000,-0.048,-0.001,0.000,-1.280,0.000,0.000,-1.420,-0.033,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.936,104.415
132.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.205,-0.308,12.000,103.947,103.734,104.268,305.199,14.950,555.705,303.341,14.860,560.380,-0.692,0.000,0.000,-1.017,-0.024,0.000,0.000,-0.036,0.000,0.000,-0.047,-0.001,0.000,-1.262,0.000,0.000,-1.395,-0.033,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.876,104.354
133.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.205,-0.318,12.000,103.877,103.665,104.209,305.199,14.950,555.705,303.341,14.860,560.380,-0.679,0.000,0.000,-1.001,-0.023,0.000,0.000,-0.035,0.000,0.000,-0.047,-0.001,0.000,-1.244,0.000,0.000,-1.371,-0.032,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.771,104.261
133.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.204,-0.328,12.000,103.809,103.597,104.150,305.199,14.950,555.705,303.341,14.860,560.380,-0.667,0.000,0.000,-0.986,-0.023,0.000,0.000,-0.034,0.000,0.000,-0.046,-0.001,0.000,-1.227,0.000,0.000,-1.347,-0.031,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.712,104.202
133.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.204,-0.338,12.000,103.741,103.530,104.092,305.199,14.950,555.705,303.341,14.860,560.380,-0.656,0.000,0.000,-0.971,-0.023,0.000,0.000,-0.034,0.000,0.000,-0.045,-0.001,0.000,-1.210,0.000,0.000,-1.324,-0.031,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.655,104.145
133.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.203,-0.347,12.000,103.675,103.464,104.036,305.199,14.950,555.705,303.341,14.860,560.380,-0.644,0.000,0.000,-0.956,-0.022,0.000,0.000,-0.033,0.000,0.000,-0.044,-0.001,0.000,-1.193,0.000,0.000,-1.301,-0.030,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.598,104.088
133.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.203,-0.356,12.000,103.609,103.400,103.980,305.199,14.950,555.705,303.341,14.860,560.380,-0.633,0.000,0.000,-0.941,-0.022,0.000,0.000,-0.032,0.000,0.000,-0.044,-0.001,0.000,-1.176,0.000,0.000,-1.278,-0.030,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.501,104.000
133.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.202,-0.365,12.000,103.545,103.336,103.925,305.199,14.950,555.705,303.341,14.860,560.380,-0.621,0.000,0.000,-0.927,-0.022,0.000,0.000,-0.032,0.000,0.000,-0.043,-0.001,0.000,-1.160,0.000,0.000,-1.256,-0.029,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.446,103.945
133.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.201,-0.374,12.000,103.482,103.274,103.871,305.199,14.950,555.705,303.341,14.860,560.380,-0.610,0.000,0.000,-0.913,-0.021,0.000,0.000,-0.031,0.000,0.000,-0.042,-0.001,0.000,-1.144,0.000,0.000,-1.234,-0.029,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.392,103.891
133.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.200,-0.383,12.000,103.420,103.213,103.817,305.199,14.950,555.705,303.341,14.860,560.380,-0.599,0.000,0.000,-0.899,-0.021,0.000,0.000,-0.031,0.000,0.000,-0.042,-0.001,0.000,-1.128,0.000,0.000,-1.212,-0.028,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.338,103.838
134.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.200,-0.392,12.000,103.358,103.152,103.765,305.199,14.950,555.705,303.341,14.860,560.380,-0.589,0.000,0.000,-0.885,-0.021,0.000,0.000,-0.030,0.000,0.000,-0.041,-0.001,0.000,-1.113,0.000,0.000,-1.191,-0.028,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.249,103.756
134.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.199,-0.400,12.000,103.298,103.093,103.713,305.199,14.950,555.705,303.341,14.860,560.380,-0.578,0.000,0.000,-0.872,-0.020,0.000,0.000,-0.029,0.000,0.000,-0.040,-0.001,0.000,-1.098,0.000,0.000,-1.170,-0.027,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.197,103.704
134.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.198,-0.409,12.000,103.239,103.035,103.663,305.199,14.950,555.705,303.341,14.860,560.380,-0.568,0.000,0.000,-0.859,-0.020,0.000,0.000,-0.029,0.000,0.000,-0.040,-0.001,0.000,-1.082,0.000,0.000,-1.149,-0.027,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.146,103.653
134.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.197,-0.417,12.000,103.181,102.978,103.613,305.199,14.950,555.705,303.341,14.860,560.380,-0.558,0.000,0.000,-0.846,-0.020,0.000,0.000,-0.028,0.000,0.000,-0.039,-0.001,0.000,-1.068,0.000,0.000,-1.129,-0.026,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.096,103.603
134.500,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.196,-0.425,12.000,103.123,102.922,103.563,305.199,14.950,555.705,303.341,14.860,560.380,-0.548,0.000,0.000,-0.833,-0.019,0.000,0.000,-0.028,0.000,0.000,-0.039,-0.001,0.000,-1.053,0.000,0.000,-1.109,-0.026,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,103.013,103.526
134.625,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.195,-0.433,12.000,103.067,102.866,103.515,305.199,14.950,555.705,303.341,14.860,560.380,-0.538,0.000,0.000,-0.820,-0.019,0.000,0.000,-0.027,0.000,0.000,-0.038,-0.001,0.000,-1.039,0.000,0.000,-1.089,-0.025,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,102.965,103.477
134.750,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.194,-0.441,12.000,103.011,102.812,103.467,305.199,14.950,555.705,303.341,14.860,560.380,-0.528,0.000,0.000,-0.808,-0.019,0.000,0.000,-0.027,0.000,0.000,-0.037,-0.001,0.000,-1.025,0.000,0.000,-1.070,-0.025,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,102.917,103.430
134.875,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.193,-0.448,12.000,102.957,102.758,103.420,305.199,14.950,555.705,303.341,14.860,560.380,-0.519,0.000,0.000,-0.796,-0.019,0.000,0.000,-0.026,0.000,0.000,-0.037,-0.001,0.000,-1.011,0.000,0.000,-1.051,-0.025,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,102.870,103.383
135.000,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.192,-0.456,12.000,102.903,102.706,103.374,305.199,14.950,555.705,303.341,14.860,560.380,-0.509,0.000,0.000,-0.784,-0.018,0.000,0.000,-0.026,0.000,0.000,-0.036,-0.001,0.000,-0.997,0.000,0.000,-1.032,-0.024,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,102.793,103.310
135.125,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.191,-0.463,12.000,102.850,102.654,103.329,305.199,14.950,555.705,303.341,14.860,560.380,-0.500,0.000,0.000,-0.772,-0.018,0.000,0.000,-0.025,0.000,0.000,-0.036,-0.001,0.000,-0.984,0.000,0.000,-1.013,-0.024,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,102.748,103.264
135.250,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.190,-0.470,12.000,102.798,102.604,103.284,305.199,14.950,555.705,303.341,14.860,560.380,-0.491,0.000,0.000,-0.760,-0.018,0.000,0.000,-0.025,0.000,0.000,-0.035,-0.001,0.000,-0.970,0.000,0.000,-0.995,-0.023,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,102.703,103.220
135.375,8.000,7.999,29.652,30.603,1023.924,5.000,0.500,1013.250,0.189,-0.477,12.000,102.747,102.554,103.240,305.199,14.950,555.705,303.341,14.860,560.380,-0.482,0.000,0.000,-0.749,-0.017,0.000,0.000,-0.024,0.000,0.000,-0.035,-0.001,0.000,-0.957,0.000,0.000,-0.977,-0.023,0.000,0.001,0.001,0.001,0.000,0.000,1.500,0.000,102.659,103.176
